b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Popcorn Chicken',b'',b'$15.85'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spring Roll',"b'Mozzarella, Jalapeno, Onion with Sweet chill Sesame Sauce'",b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Hamachi Kama',b'Grilled Yellowtail Collar with Ponzu Sauce',b'$27.15'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Oyster Tempura',b'w/Ginger Casper Mayonnaise & Spicy Tomato Garlic Sauce',b'$19.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tuna Avocado Salad',b'Sesame soy dressing',b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tako Su',b'Octopus sashimi in tosazu vinaigrette.',b'$16.95'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Kanpachi Jalape\xc3\xb1o',"b'Tobiko, yuzu soy sauce.'",b'$21.49'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Yellowtail Ceviche',"b'Celery, onion, garlic, chip, aji citrus soy dressing.'",b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tuna Tortilla',"b'With truffle oil, Lemon Caper Sauce'",b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Miso Soup',"b'Tofu, scallion, wakame.'",b'$5.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Mushroom Osuimono Soup',b'Yuzu seasoned clear soup.',b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Mixed Greens Salad',b'Carrot ginger dressing.',b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Seaweed Salad',b'',b'$7.99'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Five Color Salad',"b'Arugula, daikon, seaweed, wasabi vinaigrette.'",b'$16.95'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Gomaae Salad',"b'Spinach, sesame dressing'",b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Warm Mushroom Salad',b'Yuzu garlic vinaigrette.',b'$16.99'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tuna Roll',b'',b'$8.49'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spicy Tuna Roll',b'',b'$9.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Toro Scallion Roll',b'',b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spicy Yellowtail Roll',b'',b'$9.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Yellowtail Scallion Roll',b'',b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Salmon Avocado Roll',b'',b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spicy Scallop Roll',"b'Masago, scallion.'",b'$15.85'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'California Roll',b'',b'$7.35'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Real Crab California Roll',b'',b'$15.85'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Eel Cucumber Roll',b'',b'$11.30'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Dragon Roll',"b'Avocado, masago over eel cucumber roll.'",b'$19.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Philly Roll',"b'Smoked salmon, avocado, cream cheese.'",b'$13.59'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Boston Roll',"b'Shrimp, crab, asparagus, greens cucumber, avocado.'",b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Rainbow Roll',b'Assorted sashimi over California.',b'$20.35'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Shrimp Tempura Roll',b'',b'$10.19'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spider Roll',"b'Soft shell crab, avocado, masago, spicy mayo.'",b'$20.39'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ume Shiso Roll',b'',b'$6.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Sweet Potato Tempura Roll',b'',b'$7.99'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Avocado Roll',b'',b'$6.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Asparagus Roll',b'',b'$6.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Natto Roll',b'Fermented soybeans.',b'$6.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Vegetable Roll',"b'Asparagus, kanpyo, gobo, cucumber shitake, avocado.'",b'$10.19'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Cucumber Roll',b'',b'$6.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Eel Avocado Roll',b'',b'$12.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Salmon Roll',b'',b'$7.95'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spicy Salmon Roll',b'',b'$9.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Crispy Rice Roll',"b'Spicy tuna, jalape\xc3\xb1o, eel sauce.'",b'$19.29'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Salmon Crunch Roll',"b'Spicy salmon, mango, avocado.'",b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Bakudan Roll',"b'Spicy scallop and shrimp, sweet potato crisp over crab and avocado.'",b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Greenwich Roll',"b'Spicy yellowtail, jalape\xc3\xb1o, cilantro, crunch, asparagus in soy paper with spicy eel sauce.'",b'$18.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Lobster Roll',"b'Mango and avocado in soy paper, spicy mango sauce.'",b'$21.49'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Momoya Black Cod Roll',"b'Shiso, cucumber, ginger, sweet potato crisp with spicy miso sauce.'",b'$22.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Sushi Entr\xc3\xa9e',b'8 pieces sushi with 1 roll ( salmon avocado)',b'$33.90'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Sashimi Entr\xc3\xa9e',b'15 pieces sashimi.',b'$38.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Sushi & Sashimi Combo',"b'4 pieces sushi, 11 pieces sashimi with 1 roll (Salmon Avocado)'",b'$38.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Chirashi',b'Assorted sashimi over sushi rice.',b'$36.19'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tekkadon',b'Tuna sashimi over sushi rice.',b'$36.19'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Sushi Rice',b'',b'$3.69'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Chicken Teriyaki',"b'Asparagus, carrot, fingerling potato.'",b'$28.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Scottish Salmon Teriyaki',"b'Asparagus, carrot, fingerling potato.'",b'$30.55'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Grass-Fed Rib Eye Teriyaki',"b'10 oz. Asparagus, carrot, fingerling potato.'",b'$38.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Beef Noodle',"b'Abura-age, wakame. Choice of udon or soba. Served with wasabi seaweed tempura and oshinko.'",b'$23.75'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Chicken Noodle',"b'Abura-age, wakame. Choice of udon or soba. Served with wasabi seaweed tempura and oshinko.'",b'$23.75'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tempura Noodle',"b'Mushroom, spinach and abura-age. Choice of udon or soba. Served with wasabi seaweed tempura and oshinko.'",b'$23.75'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tempura Entr\xc3\xa9e',"b'4 shrimp, 6 vegetable.'",b'$28.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Chicken Katsudon',b'Egg in sauce over rice.',b'$28.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'White Rice',b'',b'$3.15'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Brown Rice',b'',b'$3.69'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Toro',b'Per piece. Tuna belly.',b'$15.85'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Shiro Maguro',b'Per piece. White tuna.',b'$5.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Hamachi',b'Per piece. Yellowtail.',b'$5.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Madai',b'Per piece. Red snapper.',b'$6.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Scottish Salmon',b'Per piece.',b'$5.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Saba',b'Per piece. Japanese mackerel.',b'$5.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'',b'',b''
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tobiko',b'Per piece. Flying fish roe.',b'$5.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Kani',b'Per piece. Red crab.',b'$6.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Botan Ebi',b'Per piece. Jumbo sweet shrimp.',b'$7.35'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tako',b'Per piece. Octopus.',b'$4.55'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ika',b'Per piece. Squid.',b'$4.55'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Maguro',b'Per piece. Lean tuna.',b'$6.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Binncho',b'Per piece. Albacore.',b'$4.55'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Kanpachi',b'Per piece. Amberjack.',b'$7.35'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Hirame',b'Per piece. Fluke.',b'$5.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Smoked Salmon',b'Per piece.',b'$5.65'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ikura',b'Per piece. Salmon roe.',b'$6.25'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Anago',b'Per piece. Sea eel.',b'$7.99'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Unagi',b'Per piece. Fresh water eel.',b'$6.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Hotate',b'Per piece. Scallop.',b'$6.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ebi',b'Per piece. Shrimp.',b'$4.55'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tamago',b'Per piece. Egg custard.',b'$4.55'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Uni',b'Per piece. Sea urchin.',b'$9.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'King Salmon',b'per Pieces',b'$7.35'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Eel Sauce',b'',b'$1.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Spicy Mayo',b'',b'$1.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ginger Dressing',b'',b'$1.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ponzu',b'',b'$1.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Teriyaki Sauce',b'',b'$1.45'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ginger',b'',b'$1.15'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Wasabi',b'',b'$0.59'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Otokoyama',b'Dry Clean Finish',b'$32.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Hakkaisan',"b'Clean, Light, Dry Finish'",b'$50.85'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Kikusui (Ginjo)',"b'Light, Comfortable, Dry Smooth'",b'$37.29'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Hakutsuru',"b'Smooth, Fragrant'",b'$33.90'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tenryo Koshu',"b'Aged Sake, Very Dry, Complex'",b'$44.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Mu',"b'Delicate, Clean, Smooth'",b'$89.29'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Ken',"b'Dry, Elegantly Balanced'",b'$105.09'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Shirakawago Sasanigori (Ginjo Unfiltered)',b'',b'$35.05'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Poochi Poochi (Sparkling Sake)',b'',b'$32.79'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Sapporo',b'',b'$10.19'
b'Momoya',b'SUSHI',b'599 added to favorites',b'55-65 MIN\n427 AMSTERDAM AVE (\n0.8 MI\n)\nMORE INFO',b'Tokyo',b'',b'$15.85'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Coke Bottle',"b'Delicious and refreshing, one-of-a-kind taste to complete your meal.'",b'$3.59'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Sprite Bottle',"b'Crisp, clean, lemon-lime taste.'",b'$3.59'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Simply Lemonade',"b'All-natural lemonade, made with cane sugar.'",b'$3.59'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Hamburger',"b'Two fresh patties grilled to perfection and placed on a soft, toasted sesame seed bun. Choose as many toppings as you want. 840 calories.'",b'$10.07'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Cheeseburger',"b'Two slices of Kraft American cheese melted between a pair of fresh patties grilled to perfection and placed on a soft, toasted sesame seed bun. Choose as many toppings as you want. 980 calories.'",b'$11.15'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Bacon Burger',"b'Two fresh patties grilled to perfection, layered with two strips of crispy apple-wood smoked bacon and placed on a soft, toasted sesame seed bun. Choose as many toppings as you want. 920 calories.'",b'$11.99'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Bacon Cheeseburger',"b'A pair of fresh patties grilled to perfection with two slices of Kraft American cheese and two strips of crispy apple-wood smoked bacon. Placed on a soft, toasted sesame seed bun. Choose as many toppings as you want. 1060 calories.'",b'$13.07'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Little Hamburger',b'One fresh patty grilled to perfection. Add as many toppings as you want. 540 calories.',b'$8.58'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Little Cheeseburger',b'One fresh patty grilled to perfection with a slice of Kraft American cheese. Add as many toppings as you want. 610 calories.',b'$9.66'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Little Bacon Burger',b'One fresh patty grilled to perfection with two strips of crispy apple-wood smoked bacon on top. Add as many toppings as you want. 620 calories.',b'$10.50'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Little Bacon Cheeseburger',b'One fresh patty grilled to perfection with a slice of Kraft American cheese and two strips of crispy apple-wood smoked bacon on top. Add as many toppings as you want. 690 calories.',b'$11.58'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Kosher Style Hot Dog',"b'All-beef Hebrew National hot dog, split and grilled lengthwise for a caramelized exterior with any of your favorite toppings. 520 calories.'",b'$6.59'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Cheese Dog',"b'All-beef Hebrew National hot dog, split and grilled lengthwise for a caramelized exterior with a layer of Kraft American cheese on top and any of your favorite toppings. 590 calories.'",b'$7.19'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Bacon Dog',"b'All-beef Hebrew National hot dog, split and grilled lengthwise for a caramelized exterior with a layer of apple-wood smoked bacon and any of your favorite toppings. 600 calories.'",b'$7.67'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Bacon Cheese Dog',"b'All-beef Hebrew National hot dog, split and grilled lengthwise for a caramelized exterior with a layer of Kraft American cheese on top, a layer of apple-wood smoked bacon and any of your favorite toppings. 670 calories.'",b'$8.27'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Grilled Cheese Sandwich',b'Two slices of Kraft American cheese melted on an inside-out sesame seed bun with toppings of your choice and grilled until golden brown. 470 calories.',b'$6.35'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'BLT Sandwich',"b'Six strips of crispy apple-wood smoked bacon from one of America\xe2\x80\x99s last smokehouses, two fresh tomato slices, mayo and hand-shredded lettuce on a toasted sesame seed bun. 600 calories.'",b'$8.27'
b'Five Guys Burgers and Fries',b'BURGER',b'107 added to favorites',b'25-35 MIN\n43 W 55TH ST. (\n0.9 MI\n)\nMORE INFO',b'Veggie Sandwich',"b'Freshly grilled onions, mushrooms and green peppers layered with lettuce and tomatoes on a soft, toasted sesame seed bun. Or, start with the bun and build your own from scratch. Not a veggie burger. 280 calories.'",b'$6.35'
